USER_ID,ITEM_ID,TIMESTAMP,,,,,
57,crest_3dwhite,965798172,,,,,
57,brut_classic,969754612,,,,,
57,pantene_dailymoisture_conditioner,965798609,,,,,
57,pantene_dailymoisture_shampoo,965797716,,,,,
57,suave_wildcherrylotion,969754432,,,,,
57,starbucks,969754810,,,,,
57,greenies,965798898,,,,,
57,colgate,972173533,,,,,
57,dove,972175478,,,,,
57,scotchbrite,965797285,,,,,
57,fliptop_waterbottle,969754408,,,,,
57,featherlight_cap,972174939,,,,,
57,lee_relaxedfit_beige,965797815,,,,,
57,lee_relaxedfit_black,969754810,,,,,
57,lee_regularfit_blue,972172370,,,,,
57,nike_shoe_black,969754008,,,,,
57,nike_shoe_pink,965796941,,,,,
57,quaker_vanillamultigraincereal,965797341,,,,,
57,quaker_lowersugar,969753562,,,,,
57,kelloggs_cornpops,969754552,,,,,
57,quaker_simplygranola,965798806,,,,,
57,goldfish_cheddar,965798485,,,,,
57,milano_darkchoclate,969753897,,,,,
57,goldfish_grahams,969754038,,,,,
57,oreo_mini,972172529,,,,,
57,lipton_matzoball_soupmix,965798759,,,,,
57,nescafe_tasterschoice,965797070,,,,,
57,velveeta_cheesesauce,965798731,,,,,
57,campbells_chicken,965798974,,,,,
57,starbucks,969754612,,,,,
57,greenies,965798974,,,,,
57,colgate,969754509,,,,,
57,dove,965796793,,,,,
57,scotchbrite,972174978,,,,,
57,colgate_sensitive,965799590,,,,,
57,crest_3dwhite,965796495,,,,,
57,brut_classic,972174710,,,,,
57,pantene_dailymoisture_conditioner,965796990,,,,,
57,pantene_dailymoisture_shampoo,972172873,,,,,
57,suave_wildcherrylotion,972175891,,,,,
57,eucerin_dailyhydration,965798785,,,,,
57,vaseline_intensivecare,965799521,,,,,
57,olay_regenerist,972173743,,,,,
57,dove_gentleexfoliating,965796733,,,,,
57,suave_milkhoney,965798347,,,,,
57,fliptop_waterbottle,972172280,,,,,
57,featherlight_cap,972172686,,,,,
57,lee_relaxedfit_beige,972175291,,,,,
57,lee_relaxedfit_black,965798849,,,,,
57,starbucks,972172431,,,,,
57,greenies,965797640,,,,,
57,colgate,965799094,,,,,
57,dove,969754379,,,,,
57,scotchbrite,972175871,,,,,
57,kelloggs_cornpops,969753562,,,,,
57,quaker_simplygranola,965796495,,,,,
57,goldfish_cheddar,969754612,,,,,
57,milano_darkchoclate,972172894,,,,,
57,goldfish_grahams,965798952,,,,,
57,oreo_mini,969754683,,,,,
57,lipton_matzoball_soupmix,972175470,,,,,
57,nescafe_tasterschoice,965799010,,,,,
57,starbucks,972175395,,,,,
57,greenies,972173465,,,,,
57,colgate,965798785,,,,,
57,dove,969754290,,,,,
57,scotchbrite,965799521,,,,,
57,monster_drink,965796716,,,,,
57,lever_soap,969754244,,,,,
57,colgate_sensitive,965798002,,,,,
57,crest_3dwhite,965798085,,,,,
57,brut_classic,969753623,,,,,
57,pantene_dailymoisture_conditioner,969754612,,,,,
57,pantene_dailymoisture_shampoo,965798313,,,,,
57,suave_wildcherrylotion,965798397,,,,,
57,eucerin_dailyhydration,965798759,,,,,
57,vaseline_intensivecare,969754184,,,,,
57,olay_regenerist,965798759,,,,,
57,dove_gentleexfoliating,969754641,,,,,
57,suave_milkhoney,965799491,,,,,
57,fliptop_waterbottle,965798916,,,,,
57,featherlight_cap,965796605,,,,,
57,lee_relaxedfit_beige,965796031,,,,,
57,lee_relaxedfit_black,965796107,,,,,
57,lee_regularfit_blue,972174064,,,,,
57,nike_shoe_black,965796062,,,,,
57,nike_shoe_pink,965798432,,,,,
57,quaker_vanillamultigraincereal,965798473,,,,,
57,quaker_lowersugar,969753562,,,,,
57,kelloggs_cornpops,965796031,,,,,
57,quaker_simplygranola,965797154,,,,,
57,goldfish_cheddar,969753562,,,,,
57,milano_darkchoclate,965798155,,,,,
57,goldfish_grahams,972174279,,,,,
57,oreo_mini,965798703,,,,,
57,lipton_matzoball_soupmix,965798085,,,,,
57,nescafe_tasterschoice,969753372,,,,,
57,velveeta_cheesesauce,969753562,,,,,
57,campbells_chicken,969753897,,,,,
57,pacific_vegetablebroth,969754244,,,,,
57,lipton_blacktea,965796793,,,,,
57,smartwater,965796686,,,,,
57,monster_drink,972172502,,,,,
57,lever_soap,969754482,,,,,
57,colgate_sensitive,969754244,,,,,
57,crest_3dwhite,969753274,,,,,
57,brut_classic,972173640,,,,,
57,pantene_dailymoisture_conditioner,972175395,,,,,
57,pantene_dailymoisture_shampoo,969753201,,,,,
57,suave_wildcherrylotion,965795589,,,,,
57,eucerin_dailyhydration,969753586,,,,,
57,vaseline_intensivecare,965798823,,,,,
57,olay_regenerist,965796969,,,,,
57,starbucks,965796969,,,,,
57,greenies,972172450,,,,,
57,colgate,969754343,,,,,
57,dove,972174599,,,,,
57,scotchbrite,965796062,,,,,
57,lee_relaxedfit_black,969754753,,,,,
57,lee_regularfit_blue,965796990,,,,,
57,nike_shoe_black,969754612,,,,,
57,nike_shoe_pink,965796869,,,,,
57,quaker_vanillamultigraincereal,969754456,,,,,
57,quaker_lowersugar,969754729,,,,,
57,kelloggs_cornpops,965798373,,,,,
57,quaker_simplygranola,965798785,,,,,
57,goldfish_cheddar,972175536,,,,,
57,milano_darkchoclate,965798397,,,,,
57,starbucks,965799591,,,,,
57,greenies,965798609,,,,,
57,colgate,969754509,,,,,
57,dove,969754215,,,,,
57,scotchbrite,969754552,,,,,
57,campbells_chicken,969754552,,,,,
57,pacific_vegetablebroth,965796810,,,,,
57,lipton_blacktea,972172183,,,,,
57,smartwater,969753240,,,,,
57,monster_drink,972175670,,,,,
57,lever_soap,969754707,,,,,
57,colgate_sensitive,969753871,,,,,
57,crest_3dwhite,965798332,,,,,
57,brut_classic,969753832,,,,,
57,pantene_dailymoisture_conditioner,969754664,,,,,
57,pantene_dailymoisture_shampoo,965798974,,,,,
57,suave_wildcherrylotion,972172160,,,,,
57,eucerin_dailyhydration,965797192,,,,,
57,vaseline_intensivecare,965796107,,,,,
57,olay_regenerist,969753522,,,,,
57,starbucks,965796140,,,,,
57,greenies,965798631,,,,,
57,colgate,972174751,,,,,
57,dove,972172840,,,,,
57,scotchbrite,965798031,,,,,
57,lee_relaxedfit_black,965798373,,,,,
57,lee_regularfit_blue,965797341,,,,,
57,nike_shoe_black,965796004,,,,,
57,nike_shoe_pink,965796686,,,,,
57,quaker_vanillamultigraincereal,965797285,,,,,
57,quaker_lowersugar,965796352,,,,,
57,kelloggs_cornpops,965798049,,,,,
57,quaker_simplygranola,969753274,,,,,
57,goldfish_cheddar,969754753,,,,,
57,milano_darkchoclate,965796211,,,,,
57,goldfish_grahams,965796238,,,,,
57,oreo_mini,965796763,,,,,
57,lipton_matzoball_soupmix,965796748,,,,,
57,nescafe_tasterschoice,965798031,,,,,
57,velveeta_cheesesauce,965798591,,,,,
57,campbells_chicken,965798574,,,,,
57,pacific_vegetablebroth,965795785,,,,,
57,lipton_blacktea,965799554,,,,,
57,smartwater,965795650,,,,,
57,monster_drink,969754215,,,,,
57,starbucks,965798574,,,,,
57,greenies,972175310,,,,,
57,colgate,965798155,,,,,
57,dove,965798759,,,,,
57,scotchbrite,965796062,,,,,
57,pantene_dailymoisture_shampoo,969754509,,,,,
57,suave_wildcherrylotion,969754552,,,,,
57,eucerin_dailyhydration,965796886,,,,,
57,vaseline_intensivecare,969754552,,,,,
57,olay_regenerist,965796211,,,,,
57,dove_gentleexfoliating,965796187,,,,,
57,suave_milkhoney,965798806,,,,,
57,fliptop_waterbottle,965798785,,,,,
57,featherlight_cap,969755084,,,,,
57,lee_relaxedfit_beige,965797484,,,,,
57,lee_relaxedfit_black,969754880,,,,,
57,lee_regularfit_blue,965799571,,,,,
57,nike_shoe_black,965798373,,,,,
57,starbucks,972174580,,,,,
57,greenies,969754379,,,,,
57,colgate,965798155,,,,,
57,dove,972172393,,,,,
57,scotchbrite,969754482,,,,,
57,goldfish_cheddar,965797050,,,,,
57,milano_darkchoclate,965796004,,,,,
57,goldfish_grahams,972175038,,,,,
57,oreo_mini,972171955,,,,,
57,lipton_matzoball_soupmix,965796941,,,,,
57,nescafe_tasterschoice,972175601,,,,,
57,velveeta_cheesesauce,969753400,,,,,
57,campbells_chicken,965797129,,,,,
57,pacific_vegetablebroth,969754408,,,,,
57,lipton_blacktea,965797522,,,,,
57,smartwater,972175764,,,,,
57,monster_drink,972174279,,,,,
57,lever_soap,965798397,,,,,
57,colgate_sensitive,972175310,,,,,
57,crest_3dwhite,972172013,,,,,
57,brut_classic,965796471,,,,,
57,pantene_dailymoisture_conditioner,965796392,,,,,
57,pantene_dailymoisture_shampoo,972173759,,,,,
57,suave_wildcherrylotion,969753290,,,,,
57,eucerin_dailyhydration,972174885,,,,,
57,vaseline_intensivecare,965796004,,,,,
57,starbucks,965795745,,,,,
57,greenies,965799608,,,,,
57,colgate,965795650,,,,,
57,dove,965796952,,,,,
57,scotchbrite,965798662,,,,,
57,lee_relaxedfit_beige,965798155,,,,,
57,lee_relaxedfit_black,965798432,,,,,
57,lee_regularfit_blue,965798591,,,,,
57,nike_shoe_black,965797264,,,,,
57,nike_shoe_pink,969753458,,,,,
57,quaker_vanillamultigraincereal,965798716,,,,,
57,quaker_lowersugar,965796278,,,,,
57,kelloggs_cornpops,965798049,,,,,
57,quaker_simplygranola,969754290,,,,,
57,goldfish_cheddar,965799070,,,,,
57,milano_darkchoclate,972175105,,,,,
57,goldfish_grahams,969754343,,,,,
57,oreo_mini,965799608,,,,,
57,lipton_matzoball_soupmix,965796405,,,,,
57,nescafe_tasterschoice,969754408,,,,,
57,velveeta_cheesesauce,965798849,,,,,
57,campbells_chicken,969754343,,,,,
57,pacific_vegetablebroth,969754552,,,,,
57,lipton_blacktea,965798574,,,,,
57,smartwater,965798574,,,,,
57,monster_drink,969753562,,,,,
57,lever_soap,972174630,,,,,
57,colgate_sensitive,965798870,,,,,
57,crest_3dwhite,965798849,,,,,
57,brut_classic,969754090,,,,,
57,pantene_dailymoisture_conditioner,969754569,,,,,
57,pantene_dailymoisture_shampoo,965799521,,,,,
57,suave_wildcherrylotion,965799383,,,,,
57,eucerin_dailyhydration,965797677,,,,,
57,vaseline_intensivecare,965797855,,,,,
57,olay_regenerist,965799445,,,,,
57,dove_gentleexfoliating,965799246,,,,,
57,suave_milkhoney,965799246,,,,,
57,fliptop_waterbottle,965799259,,,,,
57,featherlight_cap,969753008,,,,,
57,lee_relaxedfit_beige,969752936,,,,,
57,lee_relaxedfit_black,965795947,,,,,
58,lee_regularfit_blue,847719397,,,,,
58,nike_shoe_black,847719151,,,,,
58,nike_shoe_pink,847719397,,,,,
58,quaker_vanillamultigraincereal,847718718,,,,,
58,quaker_lowersugar,847718718,,,,,
58,kelloggs_cornpops,847719108,,,,,
58,quaker_simplygranola,847719088,,,,,
58,goldfish_cheddar,847718745,,,,,
58,milano_darkchoclate,847718991,,,,,
58,goldfish_grahams,847718745,,,,,
58,oreo_mini,847718960,,,,,
58,lipton_matzoball_soupmix,847718657,,,,,
58,nescafe_tasterschoice,847719035,,,,,
58,velveeta_cheesesauce,847718718,,,,,
58,campbells_chicken,847718910,,,,,
58,pacific_vegetablebroth,847718580,,,,,
58,lipton_blacktea,847718894,,,,,
58,smartwater,847718380,,,,,
58,monster_drink,847718434,,,,,
58,lever_soap,847718580,,,,,
58,colgate_sensitive,847718433,,,,,
58,crest_3dwhite,847718992,,,,,
58,starbucks,847718818,,,,,
58,greenies,847718579,,,,,
58,colgate,847718910,,,,,
58,dove,847718894,,,,,
58,scotchbrite,847719177,,,,,
58,vaseline_intensivecare,847718580,,,,,
58,olay_regenerist,847719308,,,,,
58,dove_gentleexfoliating,847719231,,,,,
58,suave_milkhoney,847719271,,,,,
58,fliptop_waterbottle,847719088,,,,,
58,featherlight_cap,847719065,,,,,
58,lee_relaxedfit_beige,847718745,,,,,
58,lee_relaxedfit_black,847718462,,,,,
58,lee_regularfit_blue,847719333,,,,,
58,nike_shoe_black,847719411,,,,,
58,nike_shoe_pink,847719464,,,,,
58,quaker_vanillamultigraincereal,847718617,,,,,
58,quaker_lowersugar,847718960,,,,,
58,kelloggs_cornpops,847718991,,,,,
58,quaker_simplygranola,847718786,,,,,
58,starbucks,847719132,,,,,
58,greenies,847719065,,,,,
58,colgate,847719231,,,,,
58,dove,847718851,,,,,
58,scotchbrite,847718617,,,,,
58,nescafe_tasterschoice,847718544,,,,,
58,velveeta_cheesesauce,847718937,,,,,
58,campbells_chicken,847718380,,,,,
58,pacific_vegetablebroth,847718674,,,,,
58,lipton_blacktea,847718851,,,,,
58,smartwater,847718786,,,,,
58,monster_drink,847718544,,,,,
58,lever_soap,847719285,,,,,
58,colgate_sensitive,847719015,,,,,
58,crest_3dwhite,847718894,,,,,
58,brut_classic,847718617,,,,,
58,pantene_dailymoisture_conditioner,847719151,,,,,
58,pantene_dailymoisture_shampoo,847718434,,,,,
58,suave_wildcherrylotion,847719308,,,,,
58,eucerin_dailyhydration,847718461,,,,,
58,vaseline_intensivecare,847718786,,,,,
58,olay_regenerist,847718991,,,,,
58,dove_gentleexfoliating,847718461,,,,,
58,suave_milkhoney,847718745,,,,,
58,fliptop_waterbottle,847719203,,,,,
58,featherlight_cap,847718657,,,,,
58,starbucks,847718657,,,,,
58,greenies,847718937,,,,,
58,colgate,847719333,,,,,
58,dove,847719438,,,,,
58,scotchbrite,847718657,,,,,
58,quaker_vanillamultigraincereal,847718380,,,,,
58,quaker_lowersugar,847719308,,,,,
58,kelloggs_cornpops,847718818,,,,,
58,quaker_simplygranola,847718786,,,,,
58,goldfish_cheddar,847718617,,,,,
58,milano_darkchoclate,847719231,,,,,
58,goldfish_grahams,847718433,,,,,
58,oreo_mini,847718851,,,,,
58,lipton_matzoball_soupmix,847719285,,,,,
58,nescafe_tasterschoice,847719333,,,,,
58,velveeta_cheesesauce,847718544,,,,,
58,campbells_chicken,847719066,,,,,
58,pacific_vegetablebroth,847718657,,,,,
58,lipton_blacktea,847718868,,,,,
58,smartwater,847718850,,,,,
58,monster_drink,847719088,,,,,
58,lever_soap,847718718,,,,,
58,colgate_sensitive,847719203,,,,,
58,crest_3dwhite,847718718,,,,,
58,brut_classic,847719271,,,,,
58,pantene_dailymoisture_conditioner,847719231,,,,,
58,pantene_dailymoisture_shampoo,847718937,,,,,
58,suave_wildcherrylotion,847719108,,,,,
58,eucerin_dailyhydration,847719035,,,,,
58,vaseline_intensivecare,847718674,,,,,
58,olay_regenerist,847718433,,,,,
58,dove_gentleexfoliating,847718617,,,,,
58,suave_milkhoney,847718380,,,,,
58,fliptop_waterbottle,847718380,,,,,
58,featherlight_cap,847719035,,,,,
58,lee_relaxedfit_beige,847718461,,,,,
58,lee_relaxedfit_black,847719271,,,,,
58,lee_regularfit_blue,847718674,,,,,
58,nike_shoe_black,847719271,,,,,
58,nike_shoe_pink,847719035,,,,,
58,quaker_vanillamultigraincereal,847719464,,,,,
58,starbucks,847718894,,,,,
58,greenies,847718910,,,,,
58,colgate,847719802,,,,,
59,dove,953609378,,,,,
59,scotchbrite,953609923,,,,,
59,goldfish_grahams,953608307,,,,,
59,oreo_mini,953609098,,,,,
59,lipton_matzoball_soupmix,953608356,,,,,
59,nescafe_tasterschoice,953610660,,,,,
59,velveeta_cheesesauce,953610578,,,,,
59,campbells_chicken,953610692,,,,,
59,pacific_vegetablebroth,953609415,,,,,
59,lipton_blacktea,953609857,,,,,
59,smartwater,953609611,,,,,
59,monster_drink,953609458,,,,,
59,lever_soap,953609167,,,,,
59,colgate_sensitive,953610203,,,,,
59,crest_3dwhite,953610300,,,,,
59,brut_classic,953610077,,,,,
59,pantene_dailymoisture_conditioner,953609356,,,,,
59,pantene_dailymoisture_shampoo,953609415,,,,,
59,suave_wildcherrylotion,953609857,,,,,
59,eucerin_dailyhydration,953609540,,,,,
59,vaseline_intensivecare,953609775,,,,,
59,olay_regenerist,953610229,,,,,
59,dove_gentleexfoliating,953610229,,,,,
59,suave_milkhoney,953610526,,,,,
59,fliptop_waterbottle,953609857,,,,,
59,featherlight_cap,953609637,,,,,
59,lee_relaxedfit_beige,953609611,,,,,
59,lee_relaxedfit_black,953610267,,,,,
59,lee_regularfit_blue,953610381,,,,,
59,nike_shoe_black,953610267,,,,,
59,nike_shoe_pink,953609997,,,,,
59,quaker_vanillamultigraincereal,953610338,,,,,
59,quaker_lowersugar,953610028,,,,,
59,kelloggs_cornpops,953610464,,,,,
59,quaker_simplygranola,953610660,,,,,
59,goldfish_cheddar,953610203,,,,,
59,milano_darkchoclate,953609997,,,,,
59,goldfish_grahams,953610432,,,,,
59,oreo_mini,953609923,,,,,
59,lipton_matzoball_soupmix,953609954,,,,,
59,nescafe_tasterschoice,953608307,,,,,
59,velveeta_cheesesauce,953610203,,,,,
59,campbells_chicken,953610203,,,,,
59,pacific_vegetablebroth,953610986,,,,,
59,lipton_blacktea,953610028,,,,,
59,smartwater,953609923,,,,,
59,monster_drink,953609857,,,,,
59,lever_soap,953610406,,,,,
59,colgate_sensitive,953610406,,,,,
59,crest_3dwhite,953609923,,,,,
59,brut_classic,953609611,,,,,
59,pantene_dailymoisture_conditioner,953609997,,,,,
59,pantene_dailymoisture_shampoo,953610300,,,,,
59,suave_wildcherrylotion,953609857,,,,,
59,eucerin_dailyhydration,953610834,,,,,
59,vaseline_intensivecare,953610764,,,,,
59,olay_regenerist,953609197,,,,,
59,dove_gentleexfoliating,953609496,,,,,
59,suave_milkhoney,953609098,,,,,
59,fliptop_waterbottle,953609283,,,,,
59,featherlight_cap,953609121,,,,,
59,lee_relaxedfit_beige,953609611,,,,,
59,lee_relaxedfit_black,953610555,,,,,
59,lee_regularfit_blue,953610203,,,,,
59,starbucks,953610338,,,,,
59,greenies,953610077,,,,,
59,colgate,953609458,,,,,
59,dove,953610854,,,,,
59,scotchbrite,953609496,,,,,
59,quaker_simplygranola,953609923,,,,,
59,goldfish_cheddar,953609954,,,,,
59,milano_darkchoclate,953610338,,,,,
59,goldfish_grahams,953610464,,,,,
59,oreo_mini,953609057,,,,,
59,lipton_matzoball_soupmix,953609954,,,,,
59,nescafe_tasterschoice,953610077,,,,,
59,velveeta_cheesesauce,953610526,,,,,
59,campbells_chicken,953610338,,,,,
59,pacific_vegetablebroth,953610692,,,,,
59,lipton_blacktea,953608307,,,,,
59,smartwater,953611186,,,,,
59,monster_drink,953609057,,,,,
59,lever_soap,953610267,,,,,
59,colgate_sensitive,953609098,,,,,
59,crest_3dwhite,953609458,,,,,
59,brut_classic,953608356,,,,,
59,pantene_dailymoisture_conditioner,953610986,,,,,
59,pantene_dailymoisture_shampoo,953609283,,,,,
59,suave_wildcherrylotion,953610077,,,,,
59,eucerin_dailyhydration,953610660,,,,,
59,vaseline_intensivecare,953609660,,,,,
59,olay_regenerist,953610300,,,,,
59,dove_gentleexfoliating,953610338,,,,,
59,suave_milkhoney,953610267,,,,,
59,fliptop_waterbottle,953609167,,,,,
59,featherlight_cap,953610555,,,,,
59,lee_relaxedfit_beige,953608587,,,,,
59,lee_relaxedfit_black,953608587,,,,,
59,lee_regularfit_blue,953608665,,,,,
59,nike_shoe_black,953610923,,,,,
59,nike_shoe_pink,953608525,,,,,
59,quaker_vanillamultigraincereal,953608665,,,,,
59,quaker_lowersugar,953608610,,,,,
59,starbucks,953608691,,,,,
59,greenies,953608726,,,,,
59,colgate,953609923,,,,,
59,dove,953608991,,,,,
60,scotchbrite,1393541734,,,,,
60,oreo_mini,1393542060,,,,,
60,lipton_matzoball_soupmix,1393541955,,,,,
60,nescafe_tasterschoice,1393542053,,,,,
60,velveeta_cheesesauce,1393541920,,,,,
60,campbells_chicken,1393541905,,,,,
60,pacific_vegetablebroth,1393542064,,,,,
60,lipton_blacktea,1393541788,,,,,
60,smartwater,1393541754,,,,,
60,monster_drink,1393541695,,,,,
60,lever_soap,1393542055,,,,,
60,colgate_sensitive,1393542084,,,,,
60,crest_3dwhite,1393541757,,,,,
60,brut_classic,1393541892,,,,,
60,pantene_dailymoisture_conditioner,1393541982,,,,,
60,pantene_dailymoisture_shampoo,1393541897,,,,,
60,suave_wildcherrylotion,1393541908,,,,,
60,eucerin_dailyhydration,1393541977,,,,,
60,vaseline_intensivecare,1393541937,,,,,
60,olay_regenerist,1393541967,,,,,
60,dove_gentleexfoliating,1393542073,,,,,
60,suave_milkhoney,1393542075,,,,,
61,fliptop_waterbottle,1145531659,,,,,
61,featherlight_cap,1145532647,,,,,
61,lee_relaxedfit_beige,1145532639,,,,,
61,lee_relaxedfit_black,1145531733,,,,,
61,lee_regularfit_blue,1145531647,,,,,
61,nike_shoe_black,1145531608,,,,,
61,nike_shoe_pink,1145532599,,,,,
61,starbucks,1145532707,,,,,
61,greenies,1145532694,,,,,
61,colgate,1145532720,,,,,
61,dove,1145531671,,,,,
61,scotchbrite,1145532577,,,,,
61,milano_darkchoclate,1145532596,,,,,
61,goldfish_grahams,1145531624,,,,,
61,oreo_mini,1145532700,,,,,
61,lipton_matzoball_soupmix,1145531565,,,,,
61,nescafe_tasterschoice,1145532539,,,,,
61,velveeta_cheesesauce,1145532688,,,,,
61,campbells_chicken,1145531678,,,,,
61,pacific_vegetablebroth,1145531711,,,,,
61,lipton_blacktea,1145531727,,,,,
61,smartwater,1145531574,,,,,
61,monster_drink,1145531640,,,,,
61,lever_soap,1145531650,,,,,
61,colgate_sensitive,1145531655,,,,,
61,crest_3dwhite,1145532607,,,,,
61,brut_classic,1145532610,,,,,
61,pantene_dailymoisture_conditioner,1145532579,,,,,
61,pantene_dailymoisture_shampoo,1145532542,,,,,
61,suave_wildcherrylotion,1145532353,,,,,
61,eucerin_dailyhydration,1145531615,,,,,
61,vaseline_intensivecare,1145532705,,,,,
61,olay_regenerist,1145532594,,,,,
61,dove_gentleexfoliating,1145532616,,,,,
61,suave_milkhoney,1145532573,,,,,
61,fliptop_waterbottle,1145532717,,,,,
61,featherlight_cap,1145532551,,,,,
61,lee_relaxedfit_beige,1145532546,,,,,
61,lee_relaxedfit_black,1145532681,,,,,
62,lee_regularfit_blue,1528843890,,,,,
62,nike_shoe_black,1522190219,,,,,
62,nike_shoe_pink,1521489234,,,,,
62,quaker_vanillamultigraincereal,1521822303,,,,,
62,starbucks,1521488893,,,,,
62,greenies,1521488906,,,,,
62,colgate,1521488575,,,,,
62,dove,1521488565,,,,,
62,scotchbrite,1521822336,,,,,
62,goldfish_grahams,1521822306,,,,,
62,oreo_mini,1525636601,,,,,
62,lipton_matzoball_soupmix,1521488569,,,,,
62,nescafe_tasterschoice,1521489913,,,,,
62,velveeta_cheesesauce,1521488571,,,,,
62,campbells_chicken,1521488884,,,,,
62,pacific_vegetablebroth,1521488566,,,,,
62,lipton_blacktea,1521488724,,,,,
62,smartwater,1521822348,,,,,
62,monster_drink,1521488855,,,,,
62,lever_soap,1521488711,,,,,
62,colgate_sensitive,1521490520,,,,,
62,crest_3dwhite,1521822604,,,,,
62,brut_classic,1521488714,,,,,
62,pantene_dailymoisture_conditioner,1521488574,,,,,
62,pantene_dailymoisture_shampoo,1521822408,,,,,
62,suave_wildcherrylotion,1536618534,,,,,
62,eucerin_dailyhydration,1521822319,,,,,
62,vaseline_intensivecare,1523111068,,,,,
62,olay_regenerist,1521822333,,,,,
62,dove_gentleexfoliating,1521489883,,,,,
62,suave_milkhoney,1522189770,,,,,
62,fliptop_waterbottle,1521489167,,,,,
62,featherlight_cap,1521489738,,,,,
62,lee_relaxedfit_beige,1523560682,,,,,
62,starbucks,1521822338,,,,,
62,greenies,1521488871,,,,,
62,colgate,1523134030,,,,,
62,dove,1521489589,,,,,
62,scotchbrite,1521822475,,,,,
62,quaker_lowersugar,1525636725,,,,,
62,kelloggs_cornpops,1521489641,,,,,
62,quaker_simplygranola,1521822456,,,,,
62,goldfish_cheddar,1525636840,,,,,
62,milano_darkchoclate,1522418540,,,,,
62,goldfish_grahams,1521489407,,,,,
62,oreo_mini,1521822500,,,,,
62,lipton_matzoball_soupmix,1521822355,,,,,
62,nescafe_tasterschoice,1523111064,,,,,
62,velveeta_cheesesauce,1525636880,,,,,
62,campbells_chicken,1521488573,,,,,
62,pacific_vegetablebroth,1521822696,,,,,
62,lipton_blacktea,1525636897,,,,,
62,smartwater,1521489752,,,,,
62,monster_drink,1521929611,,,,,
62,lever_soap,1521489618,,,,,
62,colgate_sensitive,1521822833,,,,,
62,crest_3dwhite,1525125407,,,,,
62,brut_classic,1521490259,,,,,
62,pantene_dailymoisture_conditioner,1521488888,,,,,
62,starbucks,1521931842,,,,,
62,greenies,1522792173,,,,,
62,colgate,1521822029,,,,,
62,dove,1521488896,,,,,
62,scotchbrite,1521822932,,,,,
62,dove_gentleexfoliating,1525125789,,,,,
62,suave_milkhoney,1521489459,,,,,
62,fliptop_waterbottle,1521490349,,,,,
62,featherlight_cap,1521488595,,,,,
62,lee_relaxedfit_beige,1521490377,,,,,
62,lee_relaxedfit_black,1521488880,,,,,
62,lee_regularfit_blue,1521489784,,,,,
62,nike_shoe_black,1521489743,,,,,
62,nike_shoe_pink,1521488600,,,,,
62,quaker_vanillamultigraincereal,1521488587,,,,,
62,starbucks,1521822370,,,,,
62,greenies,1521489715,,,,,
62,colgate,1521490245,,,,,
62,dove,1521490261,,,,,
62,scotchbrite,1530310806,,,,,
62,goldfish_grahams,1521489745,,,,,
62,oreo_mini,1521822660,,,,,
62,lipton_matzoball_soupmix,1521489661,,,,,
62,nescafe_tasterschoice,1521488944,,,,,
62,velveeta_cheesesauce,1521489688,,,,,
62,campbells_chicken,1521490262,,,,,
62,pacific_vegetablebroth,1521489647,,,,,
62,lipton_blacktea,1521488589,,,,,
62,smartwater,1521490252,,,,,
62,monster_drink,1521488875,,,,,
62,lever_soap,1525555043,,,,,
62,colgate_sensitive,1525125405,,,,,
62,crest_3dwhite,1521489359,,,,,
62,brut_classic,1521490280,,,,,
62,pantene_dailymoisture_conditioner,1525553932,,,,,
62,starbucks,1521488598,,,,,
62,greenies,1525553960,,,,,
62,colgate,1525554328,,,,,
62,dove,1521822677,,,,,
62,scotchbrite,1521489355,,,,,
62,dove_gentleexfoliating,1521490090,,,,,
62,suave_milkhoney,1521489737,,,,,
62,fliptop_waterbottle,1521488588,,,,,
62,featherlight_cap,1521489196,,,,,
62,lee_relaxedfit_beige,1521822849,,,,,
62,lee_relaxedfit_black,1521488882,,,,,
62,lee_regularfit_blue,1525553873,,,,,
62,nike_shoe_black,1521489358,,,,,
62,nike_shoe_pink,1521490369,,,,,
62,quaker_vanillamultigraincereal,1521822509,,,,,
62,quaker_lowersugar,1521489361,,,,,
62,kelloggs_cornpops,1525554186,,,,,
62,quaker_simplygranola,1521489778,,,,,
62,goldfish_cheddar,1521490265,,,,,
62,milano_darkchoclate,1521490412,,,,,
62,starbucks,1521489108,,,,,
62,greenies,1521489225,,,,,
62,colgate,1521489915,,,,,
62,dove,1521490406,,,,,
62,scotchbrite,1521490022,,,,,
62,campbells_chicken,1525554402,,,,,
62,pacific_vegetablebroth,1526248533,,,,,
62,lipton_blacktea,1525554894,,,,,
62,smartwater,1532723284,,,,,
62,monster_drink,1521822764,,,,,
62,lever_soap,1525869033,,,,,
62,colgate_sensitive,1521490005,,,,,
62,crest_3dwhite,1521489360,,,,,
62,brut_classic,1525554409,,,,,
62,pantene_dailymoisture_conditioner,1521490052,,,,,
62,starbucks,1521489746,,,,,
62,greenies,1521822728,,,,,
62,colgate,1521489357,,,,,
62,dove,1525553942,,,,,
62,scotchbrite,1521490384,,,,,
62,dove_gentleexfoliating,1530310521,,,,,
62,suave_milkhoney,1525125457,,,,,
62,fliptop_waterbottle,1532723298,,,,,
62,featherlight_cap,1521489708,,,,,
62,lee_relaxedfit_beige,1521490334,,,,,
62,lee_relaxedfit_black,1521490298,,,,,
62,lee_regularfit_blue,1521488886,,,,,
